id;company;month;employees;totalAmount;status;lastUpdated
"PAY-OCT-001";"Global Tech Corp";"October 2025";"1200";"$4,950,000";"submitted";"2025-10-28T10:00:00.000Z"
"PAY-OCT-002";"Acme EMEA";"October 2025";"820";"€3,010,000";"submitted";"2025-10-28T11:00:00.000Z"
"PAY-OCT-003";"Acme APAC";"October 2025";"2050";"$4,650,000";"submitted";"2025-10-28T09:00:00.000Z"
"PAY-OCT-005";"Wayne Enterprises";"October 2025";"300";"$1,300,000";"submitted";"2025-10-28T12:00:00.000Z"
"PAY-NOV-001";"Global Tech Corp";"November 2025";"1220";"$5,150,000";"submitted";"2025-11-28T10:00:00.000Z"
"PAY-NOV-002";"Acme EMEA";"November 2025";"830";"€3,050,000";"submitted";"2025-11-28T11:00:00.000Z"
"PAY-NOV-003";"Acme APAC";"November 2025";"2060";"$4,700,000";"submitted";"2025-11-28T09:00:00.000Z"
"PAY-NOV-005";"Wayne Enterprises";"November 2025";"310";"$1,400,000";"submitted";"2025-11-28T12:00:00.000Z"
"PAY-DEC-001";"Global Tech Corp";"December 2025";"1240";"$5,200,000";"submitted";"2025-12-28T10:00:00.000Z"
"PAY-DEC-002";"Acme EMEA";"December 2025";"835";"€3,080,000";"submitted";"2025-12-28T11:00:00.000Z"
"PAY-DEC-003";"Acme APAC";"December 2025";"2080";"$4,750,000";"submitted";"2025-12-28T09:00:00.000Z"
"PAY-DEC-005";"Wayne Enterprises";"December 2025";"315";"$1,450,000";"submitted";"2025-12-28T12:00:00.000Z"
"PAY-JAN-001";"Global Tech Corp";"January 2026";"1245";"$5,220,000";"submitted";"2026-01-29T10:00:00.000Z"
"PAY-JAN-002";"Acme EMEA";"January 2026";"840";"€3,100,000";"submitted";"2026-01-29T11:00:00.000Z"
"PAY-JAN-003";"Acme APAC";"January 2026";"2090";"$4,780,000";"submitted";"2026-01-29T09:00:00.000Z"
"PAY-JAN-005";"Wayne Enterprises";"January 2026";"318";"$1,480,000";"submitted";"2026-01-29T12:00:00.000Z"
"PAY-001";"Global Tech Corp";"February 2026";"1250";"$5,240,000";"approval_in_progress";"2026-03-15T02:32:08.665Z"
"PAY-002";"Acme EMEA";"February 2026";"840";"€3,100,000";"draft";"2026-03-15T02:32:08.665Z"
"PAY-003";"Acme APAC";"February 2026";"2100";"$4,800,000";"approved";"2026-03-15T02:32:08.665Z"
"PAY-005";"Wayne Enterprises";"February 2026";"320";"$1,500,000";"draft";"2026-03-15T02:32:08.665Z"
